3689154633,1,25,chair,critical_trial,2,61.5223536610881,5485199074787328,6382646231826432,10605,4,cgc_D_
3689154633,2,19,chair,critical_trial,1,40.7062648740952,4558985552199680,4734360009834496,9554,2,cgc_D_
3689154633,3,156,chair,critical_trial,8,123,4729090265317376,5353927224590336,2529,1,cgc_D_
3689154633,4,7,chair,critical_trial,1,31.0644491340181,5852405130330112,6083897366413312,1243,1,cgc_D_
3689154633,5,195,chair,critical_trial,10,176.229963400098,4583921465425920,4689273469009920,3163,7,cgc_D_
3689154633,6,46,chair,critical_trial,3,73.5391052434009,4901862257983488,6591789798522880,3177,7,cgc_D_
3689154633,7,74,chair,critical_trial,4,81.5659242576212,5582176483540992,5669300012580864,1896,7,cgc_D_
3689154633,8,69,chair,critical_trial,4,83.4326075344646,4826191578005504,5641941943320576,4694,2,cgc_D_
3689154633,9,187,chair,critical_trial,10,185.172892184574,5178291902218240,6595947612078080,1591,7,cgc_D_
3689154633,10,99,chair,critical_trial,5,97,4964468800880640,5685023636193280,1594,7,cgc_D_
3689154633,11,87,chair,critical_trial,5,98.7167665596883,6198895606497280,6697597525819392,3221,7,cgc_D_
3689154633,12,73,chair,critical_trial,4,88.684835231284,4967462460194816,6462864829186048,1842,7,cgc_D_
3689154633,13,194,chair,critical_trial,10,152.345003199974,4568024176656384,6720424756903936,1389,7,cgc_D_
3689154633,14,170,chair,critical_trial,9,133.206606442774,5525149468065792,5871065161007104,2402,4,cgc_D_
3689154633,15,14,chair,critical_trial,1,49.8196748283246,4887166805082112,6727016059502592,2857,3,cgc_D_
3689154633,16,17,chair,critical_trial,1,57.974132162543,5108959201460224,5510452677181440,1926,4,cgc_D_
3689154633,17,22,chair,critical_trial,2,68.818602136341,5197526598680576,5561443200008192,3302,5,cgc_D_
3689154633,18,83,chair,critical_trial,5,94.0478601564119,4780726174089216,5798642835259392,4247,6,cgc_D_
3689154633,19,152,chair,critical_trial,8,133,5565832874688512,6381832654290944,1497,6,cgc_D_
3689154633,20,137,chair,critical_trial,7,117.03845521878701,5321624641339392,5465683418677248,1091,7,cgc_D_
3689154633,21,176,chair,critical_trial,9,143.031465069753,4974319341928448,5397535302615040,1207,7,cgc_D_
3689154633,22,180,chair,critical_trial,9,145.013792447477,4890352865509376,5278917046829056,3621,4,cgc_D_
3689154633,23,106,chair,critical_trial,6,108.46197490365,5446831024635904,6450212979605504,2252,7,cgc_D_
3689154633,24,200,chair,critical_trial,10,148.273396130257,5842626169274368,6450698612899840,2675,7,cgc_D_
3689154633,25,161,chair,critical_trial,9,139,4785432988483584,4876742550355968,2534,7,cgc_D_
3689154633,26,84,chair,attention_check,5,92.6498785752038,5295057517150208,6717704180334592,5741,1,cgc_D_
3689154633,27,56,chair,critical_trial,3,72.4223722339996,4714709271969792,4835324586885120,3208,6,cgc_D_
3689154633,28,181,chair,critical_trial,10,155.621335298217,5312206264598528,5501706781589504,1409,7,cgc_D_
3689154633,29,117,chair,critical_trial,6,103.754517973918,4673830142345216,5600553977511936,1141,7,cgc_D_
3689154633,30,141,chair,critical_trial,8,120.241423810599,6110400149979136,6593015088939008,1102,7,cgc_D_
3689154633,31,142,chair,critical_trial,8,132.593363333162,5833209206013952,6010576436199424,1721,7,cgc_D_
3689154633,32,62,chair,critical_trial,4,85.4751425854324,5164666286243840,5768569478447104,2799,6,cgc_D_
3689154633,33,189,chair,critical_trial,10,170.880074906351,5533643403427840,5803828840497152,1305,7,cgc_D_
3689154633,34,80,chair,critical_trial,4,83.2165848854662,6138637009813504,6430929201397760,2368,4,cgc_D_
3689154633,35,140,chair,critical_trial,7,117.068356100186,5185527265361920,5715714130313216,2165,7,cgc_D_
3689154633,36,8,chair,critical_trial,1,55.2268050859363,5935506749652992,6615379688292352,1911,2,cgc_D_
3689154633,37,147,chair,critical_trial,8,129.243955371228,4531486956978176,6181036998262784,1449,7,cgc_D_
3689154633,38,63,chair,critical_trial,4,88.0567998510053,5262007022387200,6494058656563200,1091,7,cgc_D_
3689154633,39,44,chair,critical_trial,3,70,4538858194599936,5489415809925120,1084,7,cgc_D_
3689154633,40,93,chair,critical_trial,5,91.9238815542512,5388903697612800,6035775562973184,5739,7,cgc_D_
3689154633,41,145,chair,critical_trial,8,131.700417615131,5034903378853888,5584222565695488,967,7,cgc_D_
3689154633,42,116,chair,critical_trial,6,102.122475488993,4808941324206080,5939874047721472,1674,7,cgc_D_
3689154633,43,11,chair,critical_trial,1,52.6307894677631,6502442097180672,6607147259396096,2121,2,cgc_D_
3689154633,44,89,chair,critical_trial,5,96.5401470891774,4585115042709504,5761597668589568,1417,3,cgc_D_
3689154633,45,120,chair,critical_trial,6,107.54068997361,6319303869595648,6558970091143168,1835,1,cgc_D_
3689154633,46,16,chair,critical_trial,1,59.0338885725818,5372820517289984,6318384415244288,2805,3,cgc_D_
3689154633,47,148,chair,critical_trial,8,123.628475684205,5331241748398080,5839165851697152,2346,7,cgc_D_
3689154633,48,132,chair,critical_trial,7,117,4752230026575872,6734372528979968,2681,4,cgc_D_
3689154633,49,107,chair,critical_trial,6,106.004716876184,4888925543858176,5193535563235328,3202,2,cgc_D_
3689154633,50,175,chair,critical_trial,9,139.703256941275,4833339892563968,6731294060838912,2520,6,cgc_D_
3689154633,51,129,chair,attention_check,7,111.892805845595,4747905258749952,6030166876749824,1460,1,cgc_D_
3689154633,52,131,chair,critical_trial,7,111.449540151586,4576770076442624,4630275633971200,3947,4,cgc_D_
