2172418343,1,194,house,critical_trial,10,130.003846096952,5228331593105408,6082993779113984,2386,2,hkffmmn_D_8484
2172418343,2,183,house,critical_trial,10,161.03726276859,4610927611609088,4953112559222784,2464,2,hkffmmn_D_8484
2172418343,3,18,house,critical_trial,1,57.5847201955519,5578859292393472,6208261185339392,1262,2,hkffmmn_D_8484
2172418343,4,174,house,critical_trial,9,111.018016555873,5395003100626944,6523040680640512,1152,1,hkffmmn_D_8484
2172418343,5,29,house,critical_trial,2,62.2896460095897,5582779439906816,6641125567758336,1441,3,hkffmmn_D_8484
2172418343,6,185,house,critical_trial,10,171.84295155752,5693664103759872,6452465438294016,2013,4,hkffmmn_D_8484
2172418343,7,138,house,critical_trial,7,88.3232698670062,5589940308017152,5742446661074944,1070,1,hkffmmn_D_8484
2172418343,8,20,house,critical_trial,1,50.3289181286465,5795958015131648,6481880935301120,1575,3,hkffmmn_D_8484
2172418343,9,16,house,critical_trial,1,51,5293120759529472,6322748974432256,1530,2,hkffmmn_D_8484
2172418343,10,126,house,critical_trial,7,92.439169187093,4892309512519680,6514549593210880,1039,2,hkffmmn_D_8484
2172418343,11,121,house,critical_trial,7,85.8661749468322,4933089958559744,5149270053224448,1325,5,hkffmmn_D_8484
2172418343,12,53,house,critical_trial,3,65.00769185258,5099519471517696,5706598817202176,1286,4,hkffmmn_D_8484
2172418343,13,118,house,critical_trial,6,80.3056660516554,4849525678145536,5842483248365568,1202,2,hkffmmn_D_8484
2172418343,14,93,house,critical_trial,5,74.1484996476665,4719349971550208,4720406646751232,1051,3,hkffmmn_D_8484
2172418343,15,144,house,critical_trial,8,100.004999875006,5647341388300288,6208261185339392,1520,4,hkffmmn_D_8484
2172418343,16,75,house,critical_trial,4,70.2922470831599,4826473229713408,5991875628498944,1454,3,hkffmmn_D_8484
2172418343,17,127,house,critical_trial,7,90.9340420304739,4719823873376256,6147056626302976,991,2,hkffmmn_D_8484
2172418343,18,154,house,critical_trial,8,100.404183179786,5500300385320960,5683533265764352,1028,3,hkffmmn_D_8484
2172418343,19,80,house,critical_trial,4,71.805292284065,4611706359644160,4843681737605120,949,2,hkffmmn_D_8484
2172418343,20,152,house,critical_trial,8,103.004854254545,4529781938847744,5734569053519872,941,2,hkffmmn_D_8484
2172418343,21,132,house,critical_trial,7,86.3481325796916,4653010103828480,6730812269527040,822,3,hkffmmn_D_8484
2172418343,22,200,house,critical_trial,10,128.600155520901,5542305228390400,6706548875198464,911,4,hkffmmn_D_8484
2172418343,23,168,house,critical_trial,9,108.558739860041,5464975755706368,5623376733274112,1446,5,hkffmmn_D_8484
2172418343,24,42,house,critical_trial,3,67.6756972627545,5323670593470464,6559715284746240,1057,4,hkffmmn_D_8484
2172418343,25,167,house,critical_trial,9,108.16653826392,6008762265501696,6460982643654656,981,4,hkffmmn_D_8484
2172418343,26,43,house,attention_check,3,65.0538238691624,4519990017392640,6185600447152128,1886,1,hkffmmn_D_8484
2172418343,27,44,house,critical_trial,3,67.5425791630731,4535921712037888,6098252657065984,1034,2,hkffmmn_D_8484
2172418343,28,34,house,critical_trial,2,60,5279705911525376,6682806484729856,1104,4,hkffmmn_D_8484
2172418343,29,196,house,critical_trial,10,123.081273961558,4753143642456064,6676037482053632,2596,6,hkffmmn_D_8484
2172418343,30,50,house,critical_trial,3,63.1981012372998,4601595960492032,6508496478535680,3441,5,hkffmmn_D_8484
2172418343,31,90,house,critical_trial,5,77.0584193972339,5532517081808896,6749448283619328,1427,6,hkffmmn_D_8484
2172418343,32,21,house,critical_trial,2,61.9838688692469,4558336726925312,5204399364243456,2598,7,hkffmmn_D_8484
2172418343,33,45,house,critical_trial,3,63.6396103067893,5287993373884416,6274978603335680,1335,6,hkffmmn_D_8484
2172418343,34,32,house,critical_trial,2,58.591808301161,5492032854294528,5678281883910144,1480,3,hkffmmn_D_8484
2172418343,35,71,house,critical_trial,4,71.5891053163818,5693087101747200,6567595194974208,2691,6,hkffmmn_D_8484
2172418343,36,166,house,critical_trial,9,106.066017177982,6238638226538496,6431734709092352,1137,7,hkffmmn_D_8484
2172418343,37,164,house,critical_trial,9,104.172933144843,5143539241451520,6067202727870464,1058,3,hkffmmn_D_8484
2172418343,38,160,house,critical_trial,8,96.9329665284211,5765687836409856,6050999896637440,1016,3,hkffmmn_D_8484
2172418343,39,156,house,critical_trial,8,98.8584847142621,4637101377191936,5763490411184128,905,5,hkffmmn_D_8484
2172418343,40,114,house,critical_trial,6,82.4924238945614,5813836114296832,5876789630992384,1121,2,hkffmmn_D_8484
2172418343,41,38,house,critical_trial,2,59.0338885725818,5547030648717312,6419909925928960,1141,2,hkffmmn_D_8484
2172418343,42,74,house,critical_trial,4,72.4016574395918,5172805370904576,6052890789543936,1027,4,hkffmmn_D_8484
2172418343,43,180,house,critical_trial,9,103.237590053236,6587120049192960,6735322337509376,899,3,hkffmmn_D_8484
2172418343,44,106,house,critical_trial,6,82,4975720092663808,5104348168192000,920,4,hkffmmn_D_8484
2172418343,45,46,house,critical_trial,3,63.5609943282828,4872366368751616,6027432190541824,1089,3,hkffmmn_D_8484
2172418343,46,145,house,critical_trial,8,103.077640640442,4793579891326976,5946399524913152,946,4,hkffmmn_D_8484
2172418343,47,131,house,critical_trial,7,88.684835231284,4588802691563520,6668154015055872,942,5,hkffmmn_D_8484
2172418343,48,52,house,critical_trial,3,66.4830805543786,5106172442968064,5516741331386368,880,5,hkffmmn_D_8484
2172418343,49,170,house,critical_trial,9,106.169675519896,4549598397857792,5890709418672128,1013,3,hkffmmn_D_8484
2172418343,50,15,house,critical_trial,1,41.4366987102013,4639693977157632,5015695735652352,1095,1,hkffmmn_D_8484
2172418343,51,98,house,attention_check,5,75,5930847263784960,6255090971181056,872,1,hkffmmn_D_8484
2172418343,52,111,house,critical_trial,6,79.6303962064738,5149953192099840,6294249551167488,1065,3,hkffmmn_D_8484
