7883745182,1,42,chair,critical_trial,3,73.0616178304313,5064516574380032,5428041079586816,20128,6,ah_D_79878
7883745182,2,13,chair,critical_trial,1,56.0446250768082,4809843971981312,6205565959143424,11100,5,ah_D_79878
7883745182,3,60,chair,critical_trial,3,75.7693869580585,5456768773652480,5698607917301760,3956,6,ah_D_79878
7883745182,4,38,chair,critical_trial,2,65.8634952003004,4998058314039296,6137174778970112,2448,4,ah_D_79878
7883745182,5,51,chair,critical_trial,3,73.824115301167,4607628908953600,6083131939487744,4724,6,ah_D_79878
7883745182,6,109,chair,critical_trial,6,108.060168424818,4846662059032576,5481416785657856,2905,7,ah_D_79878
7883745182,7,81,chair,critical_trial,5,98.7319603775799,4684548115791872,5738547086622720,1760,7,ah_D_79878
7883745182,8,10,chair,critical_trial,1,57.7234787586472,4554112257490944,5394117800493056,4525,6,ah_D_79878
7883745182,9,76,chair,critical_trial,4,86.5332306111357,4638946841591808,6462864829186048,1473,7,ah_D_79878
7883745182,10,91,chair,critical_trial,5,98.0051019080129,5383043260874752,6327997906812928,2642,5,ah_D_79878
7883745182,11,148,chair,critical_trial,8,123.628475684205,5331241748398080,5839165851697152,1809,6,ah_D_79878
7883745182,12,191,chair,critical_trial,10,173.072239252862,5386364231090176,5873257959915520,1659,7,ah_D_79878
7883745182,13,79,chair,critical_trial,4,85.9069263796581,5377172564869120,5917128551038976,1745,7,ah_D_79878
7883745182,14,28,chair,critical_trial,2,65.7343137181792,4894709405188096,5433607843741696,3752,6,ah_D_79878
7883745182,15,157,chair,critical_trial,8,129.120099132552,6007337930194944,6643149453656064,3990,6,ah_D_79878
7883745182,16,145,chair,critical_trial,8,131.700417615131,5034903378853888,5584222565695488,3970,7,ah_D_79878
7883745182,17,74,chair,critical_trial,4,81.5659242576212,5582176483540992,5669300012580864,1837,6,ah_D_79878
7883745182,18,132,chair,critical_trial,7,117,4752230026575872,6734372528979968,3005,5,ah_D_79878
7883745182,19,114,chair,critical_trial,6,109.89540481749,5693907042041856,5723613934125056,4680,6,ah_D_79878
7883745182,20,72,chair,critical_trial,4,84.6463230152379,4711714169815040,4979930632814592,2929,5,ah_D_79878
7883745182,21,192,chair,critical_trial,10,161.941347407016,5497210554810368,5565785059622912,3467,5,ah_D_79878
7883745182,22,23,chair,critical_trial,2,65.8634952003004,4624089744408576,6019465894428672,1818,4,ah_D_79878
7883745182,23,88,chair,critical_trial,5,98.0459076147495,5808731382087680,6192224159137792,2112,6,ah_D_79878
7883745182,24,105,chair,critical_trial,6,106.569226327303,6561156346937344,6754967970906112,1785,7,ah_D_79878
7883745182,25,141,chair,critical_trial,8,120.241423810599,6110400149979136,6593015088939008,1739,7,ah_D_79878
7883745182,26,44,chair,attention_check,3,70,4538858194599936,5489415809925120,3645,1,ah_D_79878
7883745182,27,179,chair,critical_trial,9,140.228385143665,5075420204498944,6437094169772032,4407,4,ah_D_79878
7883745182,28,198,chair,critical_trial,10,210.760527613688,4522823655620608,6271356465315840,2405,4,ah_D_79878
7883745182,29,85,chair,critical_trial,5,94.4298681562142,5112317631004672,5847699683278848,2499,5,ah_D_79878
7883745182,30,140,chair,critical_trial,7,117.068356100186,5185527265361920,5715714130313216,2200,4,ah_D_79878
7883745182,31,139,chair,critical_trial,7,116,4633752896536576,5456684753354752,3673,2,ah_D_79878
7883745182,32,185,chair,critical_trial,10,159,5393325764902912,5709178515488768,1458,2,ah_D_79878
7883745182,33,102,chair,critical_trial,6,106.470653233649,5596319475302400,6703445845213184,2162,5,ah_D_79878
7883745182,34,7,chair,critical_trial,1,31.0644491340181,5852405130330112,6083897366413312,2620,2,ah_D_79878
7883745182,35,146,chair,critical_trial,8,132.060592153753,5398019073638400,5500514731032576,1752,6,ah_D_79878
7883745182,36,64,chair,critical_trial,4,80.7217442824423,6186347251367936,6415967829622784,1969,6,ah_D_79878
7883745182,37,55,chair,critical_trial,3,75.0066663703967,4826684773629952,6179930637336576,3289,4,ah_D_79878
7883745182,38,24,chair,critical_trial,2,67.4166151627327,4618593473921024,6178857180725248,5890,2,ah_D_79878
7883745182,39,45,chair,critical_trial,3,74.7328575661335,6072546808037376,6343755856609280,3166,5,ah_D_79878
7883745182,40,101,chair,critical_trial,6,102.391405889362,4991130133331968,6192224159137792,1191,5,ah_D_79878
7883745182,41,52,chair,critical_trial,3,71.5122367151245,4603677857808384,5009224025243648,2482,3,ah_D_79878
7883745182,42,135,chair,critical_trial,7,116.867446279963,4876325149999104,6466279814725632,1880,6,ah_D_79878
7883745182,43,6,chair,critical_trial,1,56.6038867923396,4900557326123008,6215041709768704,1411,1,ah_D_79878
7883745182,44,92,chair,critical_trial,5,95.524865872714,5193962358833152,6023347605340160,4290,3,ah_D_79878
7883745182,45,108,chair,critical_trial,6,107.228727494082,5939126857629696,5964885651357696,2892,3,ah_D_79878
7883745182,46,176,chair,critical_trial,9,143.031465069753,4974319341928448,5397535302615040,3427,7,ah_D_79878
7883745182,47,30,chair,critical_trial,2,61.3514466007119,5406134972186624,5514257967874048,1488,7,ah_D_79878
7883745182,48,174,chair,critical_trial,9,134.134261096858,6083911526383616,6443650202468352,2023,6,ah_D_79878
