6182641514,1,46,tree,critical_trial,3,58.7281874401041,6264148910407680,6174156326436864,6686,5,_D_
6182641514,2,75,tree,critical_trial,4,67.6239602507869,5107052588302336,5169473847820288,2441,1,_D_
6182641514,3,176,tree,critical_trial,9,103.73041983912,4975705777504256,6110962455150592,40921,1,_D_
6182641514,4,88,tree,critical_trial,5,73.0068489937759,6592054090006528,5794692136435712,2732,3,_D_
6182641514,5,102,tree,critical_trial,6,77.8973683766018,6043760192389120,5715981408141312,2204,3,_D_
6182641514,6,144,tree,critical_trial,8,97.6524449258696,5393230117994496,6606710670098432,1774,2,_D_
6182641514,7,179,tree,critical_trial,9,112.969022302576,6329527238131712,6697642375512064,1638,2,_D_
6182641514,8,90,tree,critical_trial,5,73.7563556583431,5168918907846656,5845843049447424,4013,2,_D_
6182641514,9,94,tree,critical_trial,5,73.109506905737,6571670984720384,5963324430745600,2285,5,_D_
6182641514,10,47,tree,critical_trial,3,57.2800139664787,6264404926529536,4609853571989504,1718,3,_D_
6182641514,11,96,tree,critical_trial,5,72.034713853808,4646404377018368,6681960573304832,4693,6,_D_
6182641514,12,187,tree,critical_trial,10,117.515956363381,4708881638883328,5367125659090944,2885,6,_D_
6182641514,13,180,tree,critical_trial,9,108.908218239029,5644084460912640,6532474475642880,2958,4,_D_
6182641514,14,165,tree,critical_trial,9,107,4607559971373056,5835679013535744,1518,5,_D_
6182641514,15,195,tree,critical_trial,10,137.003649586425,5977442474786816,5726178365145088,1829,1,_D_
6182641514,16,20,tree,critical_trial,1,36.4005494464026,4661648457465856,5022978049835008,6566,3,_D_
6182641514,17,182,tree,critical_trial,10,124.310096130604,5134134693330944,5254297275072512,2902,3,_D_
6182641514,18,189,tree,critical_trial,10,135.944841755765,4667853879902208,6346891920932864,2157,1,_D_
6182641514,19,108,tree,critical_trial,6,82.2921624457639,5113119821004800,4958919220789248,5502,4,_D_
6182641514,20,116,tree,critical_trial,6,83.2165848854662,4994591117803520,6102497246576640,1701,6,_D_
6182641514,21,85,tree,critical_trial,5,72.9451848993475,4754237751820288,6231969887158272,2869,2,_D_
6182641514,22,120,tree,critical_trial,6,83.7376856618333,6487434462232576,6140366757560320,2157,5,_D_
6182641514,23,86,tree,critical_trial,5,69.8569967862919,4962187703484416,5432947106643968,1782,3,_D_
6182641514,24,122,tree,critical_trial,7,86.9540108333135,5104298172088320,6005399176085504,1502,2,_D_
6182641514,25,140,tree,critical_trial,7,92.1357693840997,5183192241799168,4753236034584576,2261,3,_D_
6182641514,26,53,tree,attention_check,3,57.2800139664787,4514498452914176,5045351679524864,3067,7,_D_
6182641514,27,91,tree,critical_trial,5,73.1641988953614,6560186254753792,5009863518191616,3142,1,_D_
6182641514,28,17,tree,critical_trial,1,46.0977222864644,4866146731819008,5708735160778752,7212,2,_D_
6182641514,29,56,tree,critical_trial,3,60.6712452484701,5939441929551872,6199291964030976,2214,2,_D_
6182641514,30,185,tree,critical_trial,10,125.80143083447,4558391374512128,6704110596259840,1485,3,_D_
6182641514,31,169,tree,critical_trial,9,112.071405808975,4808756976156672,5394944229376000,2766,2,_D_
6182641514,32,11,tree,critical_trial,1,42.4264068711929,5997606327025664,5596979495174144,3101,5,_D_
6182641514,33,142,tree,critical_trial,8,97.2471079261486,5591976898461696,4846112856866816,1765,3,_D_
6182641514,34,72,tree,critical_trial,4,65.2533524043018,5417418534944768,5708454767362048,4014,2,_D_
6182641514,35,110,tree,critical_trial,6,81.8413098624405,6435272415772672,6140366757560320,4205,3,_D_
6182641514,36,196,tree,critical_trial,10,139.903538196859,4948287830360064,4573178275823616,3798,1,_D_
6182641514,37,155,tree,critical_trial,8,93.407708461347,4592989026385920,5001874006605824,3358,4,_D_
6182641514,38,79,tree,critical_trial,4,64.3506021727847,4883105863172096,6073022391779328,2709,3,_D_
6182641514,39,30,tree,critical_trial,2,56.2938717801503,4742438486802432,6227319846862848,1645,3,_D_
6182641514,40,60,tree,critical_trial,3,56.859475903318,6556725303836672,6129986647883776,4070,4,_D_
6182641514,41,126,tree,critical_trial,7,89.4427190999916,6072476129820672,5584651693326336,1557,3,_D_
6182641514,42,104,tree,critical_trial,6,81.3203541556479,5909216902512640,6176961757970432,1340,1,_D_
6182641514,43,83,tree,critical_trial,5,69.9213844256534,6038139007139840,5100154451394560,1918,2,_D_
6182641514,44,138,tree,critical_trial,7,88,6728665192726528,5776618662395904,1662,3,_D_
6182641514,45,181,tree,critical_trial,10,151.211772028503,4863967757336576,5347951129919488,3478,3,_D_
6182641514,46,129,tree,critical_trial,7,88.6002257333467,4507637007777792,5506359007117312,4550,3,_D_
6182641514,47,107,tree,critical_trial,6,81.3941029804985,6232507345272832,5200899423076352,3094,2,_D_
6182641514,48,43,tree,critical_trial,3,61.2943716828878,6627380078575616,6324818322391040,3990,3,_D_
6182641514,49,22,tree,critical_trial,2,50.6951674225463,5777096410398720,5003158591897600,2725,2,_D_
6182641514,50,115,tree,critical_trial,6,81.4984662432367,6696130446360576,4748950617718784,1941,2,_D_
6182641514,51,66,tree,attention_check,4,63.5609943282828,6372027596275712,6067248483532800,1957,7,_D_
6182641514,52,100,tree,critical_trial,5,74.9666592559653,5112301692649472,6337442959327232,2317,5,_D_
