-0.27181522189466256,-3.974418188489324,9.880216849726367e-5,198,-0.395636042392503,-0.13828936409481252,Pearson's product-moment correlation,two.sided,40,10,0.5,cosine,TRUE,1e-4,2,2,1
-0.058455389646284425,-0.8239491777467561,0.4109598265598826,198,-0.1956099766305925,0.08094207878458155,Pearson's product-moment correlation,two.sided,20,2,1.5,cosine,TRUE,0.001,1,1,1
-0.11570431174784528,-1.6391127519456483,0.1027777077827829,198,-0.25042526676237437,0.02341254347247154,Pearson's product-moment correlation,two.sided,40,2,1.5,cosine,TRUE,0.01,2,1,2
-0.029439089710691643,-0.4144243324243529,0.6790119956428079,198,-0.16749598279147807,0.10975019018784672,Pearson's product-moment correlation,two.sided,20,2,1,cosine,TRUE,1e-4,2,2,1
-0.07424610693294549,-1.0476268338268888,0.2960877107500317,198,-0.21081551568195941,0.06516618385274303,Pearson's product-moment correlation,two.sided,30,2,1.5,cosine,TRUE,0.001,1,1,1
-0.27678719607181534,-4.053090291396078,7.259343443133601e-5,198,-0.40016132162178975,-0.143559099585116,Pearson's product-moment correlation,two.sided,20,5,1.5,cosine,TRUE,0.01,2,1,2
-0.08093291817391418,-1.142575264897486,0.2545947068190774,198,-0.21723466717058626,0.05846457914924448,Pearson's product-moment correlation,two.sided,30,2,1,cosine,TRUE,1e-4,2,2,1
-0.019792765039793245,-0.27856346067637394,0.7808705625908396,198,-0.15809962787375623,0.11927578963969884,Pearson's product-moment correlation,two.sided,40,2,1.5,cosine,TRUE,0.001,1,1,1
-0.30868807623675826,-4.56664606061941,8.6981264415374e-6,198,-0.4290537091619782,-0.17755116869319906,Pearson's product-moment correlation,two.sided,30,5,1.5,cosine,TRUE,0.01,2,1,2
-0.04834928820086795,-0.6811313805068553,0.49658418637734725,198,-0.1858436587003061,0.09100217225243476,Pearson's product-moment correlation,two.sided,40,2,1,cosine,TRUE,1e-4,2,2,1
-0.29000268088118,-4.2639386457102,3.1078209168611125e-5,198,-0.4121603159968342,-0.15760285866592372,Pearson's product-moment correlation,two.sided,20,5,1.5,cosine,TRUE,0.001,1,1,1
-0.2918244970097156,-4.2932100071841,2.7555413445482863e-5,198,-0.41381111657052255,-0.1595430657472581,Pearson's product-moment correlation,two.sided,40,5,1.5,cosine,TRUE,0.01,2,1,2
-0.26310266808582555,-3.8373819556827193,1.6718671880247647e-4,198,-0.3876917214944795,-0.1290732299293194,Pearson's product-moment correlation,two.sided,20,5,1,cosine,TRUE,1e-4,2,2,1
-0.265905745855333,-3.8813581523449052,1.4143460582058038e-4,198,-0.3902496577645292,-0.13203579974108498,Pearson's product-moment correlation,two.sided,30,5,1.5,cosine,TRUE,0.001,1,1,1
-0.2694558203415586,-3.937205888799455,1.1412928000905033e-4,198,-0.39348650997686524,-0.13579130523739838,Pearson's product-moment correlation,two.sided,20,10,1.5,cosine,TRUE,0.01,2,1,2
-0.2675886115913286,-3.907810654568124,1.2780745334113047e-4,198,-0.39178442790181817,-0.13381556835321334,Pearson's product-moment correlation,two.sided,30,5,1,cosine,TRUE,1e-4,2,2,1
-0.2648015340690274,-3.864022120464077,1.5110145355621445e-4,198,-0.3892422432509611,-0.13086847395303638,Pearson's product-moment correlation,two.sided,40,5,1.5,cosine,TRUE,0.001,1,1,1
-0.2634784867116343,-3.843271906719686,1.634964412981746e-4,198,-0.38803478454540746,-0.12947029338437613,Pearson's product-moment correlation,two.sided,30,10,1.5,cosine,TRUE,0.01,2,1,2
-0.25068371139437,-3.6437819269073994,3.431713941085496e-4,198,-0.3763357276190537,-0.11597636729701537,Pearson's product-moment correlation,two.sided,40,5,1,cosine,TRUE,1e-4,2,2,1
-0.28802458953137755,-4.232213684384774,3.538212705892588e-5,198,-0.4103670012491201,-0.1554973776529107,Pearson's product-moment correlation,two.sided,20,10,1.5,cosine,TRUE,0.001,1,1,1
-0.2698690779404209,-3.9437182067791534,1.1129318197424528e-4,198,-0.3938631062370053,-0.13622872642102507,Pearson's product-moment correlation,two.sided,40,10,1.5,cosine,TRUE,0.01,2,1,2
-0.2876488057946157,-4.226193497030298,3.626080405642323e-5,198,-0.41002621306853715,-0.1550975293895791,Pearson's product-moment correlation,two.sided,20,10,1,cosine,TRUE,1e-4,2,2,1
-0.26596064365223115,-3.8822204713370323,1.4096942266386364e-4,198,-0.3902997353498639,-0.13209384505027258,Pearson's product-moment correlation,two.sided,30,10,1.5,cosine,TRUE,0.001,1,1,1
-0.17116977266659583,-2.444651468045019,0.015374044645051764,198,-0.30272167246217224,-0.033217618358039436,Pearson's product-moment correlation,two.sided,20,2,0.5,euclidean,FALSE,0.01,2,1,2
-0.2789569469147537,-4.08753246672919,6.33388112441516e-5,198,-0.4021342526324796,-0.14586116273763955,Pearson's product-moment correlation,two.sided,30,10,1,cosine,TRUE,1e-4,2,2,1
-0.2755244778681935,-4.033077116667169,7.85487377425081e-5,198,-0.39901261893815043,-0.14222004366476618,Pearson's product-moment correlation,two.sided,40,10,1.5,cosine,TRUE,0.001,1,1,1
-0.096551676186548,-1.3649797330428397,0.17380843452365596,198,-0.23218245015849825,0.04276216723082554,Pearson's product-moment correlation,two.sided,30,2,0.5,euclidean,FALSE,0.01,2,1,2
-0.15060336614895697,-2.143626840118844,0.03328245321770064,198,-0.2834223107484444,-0.01211550271671436,Pearson's product-moment correlation,two.sided,20,2,0.5,euclidean,FALSE,0.001,1,1,1
-0.27830982451010194,-4.077253109750489,6.59759873706501e-5,198,-0.40154595090139333,-0.14517442767234423,Pearson's product-moment correlation,two.sided,40,10,1,cosine,TRUE,1e-4,2,2,1
0.02408261047114358,0.3389706781037063,0.7349910397497749,198,-0.1150427909867801,0.16228140362145582,Pearson's product-moment correlation,two.sided,40,2,0.5,euclidean,FALSE,0.01,2,1,2
-0.024311995008723723,-0.3422012415482184,0.732562410633365,198,-0.1625048697791007,0.11481630373348467,Pearson's product-moment correlation,two.sided,30,2,0.5,euclidean,FALSE,0.001,1,1,1
-0.09967061323586092,-1.409508511786802,0.16025357319547087,198,-0.2351597449454871,0.03961825919423804,Pearson's product-moment correlation,two.sided,20,2,1.5,cosine,TRUE,1e-4,2,2,1
-0.3992009293148039,-6.126599204465939,4.7577632588129304e-9,198,-0.5097113073982636,-0.2757314499617006,Pearson's product-moment correlation,two.sided,20,5,0.5,euclidean,FALSE,0.01,2,1,2
-0.04069676561073519,-0.5731290649029179,0.5672076304096221,198,-0.17843030788885453,0.09860098136598308,Pearson's product-moment correlation,two.sided,30,2,1.5,cosine,TRUE,1e-4,2,2,1
0.14402428773403378,2.047953011449761,0.04188464844884584,198,0.0053909958086775225,0.277225756833552,Pearson's product-moment correlation,two.sided,40,2,0.5,euclidean,FALSE,0.001,1,1,1
-0.29385323691118403,-4.325866169858817,2.4077026157192596e-5,198,-0.4156484731874192,-0.16170484687291373,Pearson's product-moment correlation,two.sided,30,5,0.5,euclidean,FALSE,0.01,2,1,2
-0.04050827181338645,-0.5704701496785168,0.5690056692283694,198,-0.1782475077348302,0.09878794734662909,Pearson's product-moment correlation,two.sided,40,2,1.5,cosine,TRUE,1e-4,2,2,1
-0.32811245113920184,-4.887531683263655,2.1047622057060737e-6,198,-0.4465263993172234,-0.19840327990406376,Pearson's product-moment correlation,two.sided,20,5,0.5,euclidean,FALSE,0.001,1,1,1
-0.31756620707475314,-4.712489453251177,4.603678363357053e-6,198,-0.43705099245603873,-0.18706727458347286,Pearson's product-moment correlation,two.sided,40,5,0.5,euclidean,FALSE,0.01,2,1,2
-0.2588117911980925,-3.770266086278735,2.1520936809761343e-4,198,-0.38377238043761425,-0.12454283658030171,Pearson's product-moment correlation,two.sided,20,5,1.5,cosine,TRUE,1e-4,2,2,1
-0.33119459036543036,-4.939069859736419,1.6650800819638047e-6,198,-0.4492905804361904,-0.20172279268828275,Pearson's product-moment correlation,two.sided,30,5,0.5,euclidean,FALSE,0.001,1,1,1
-0.3156221106178649,-4.680437474710973,5.301185970003703e-6,198,-0.43530139440818505,-0.18498138049118787,Pearson's product-moment correlation,two.sided,20,10,0.5,euclidean,FALSE,0.01,2,1,2
-0.26336583787017237,-3.8415062404597946,1.645945143887214e-4,198,-0.38793195756644494,-0.1293512720527527,Pearson's product-moment correlation,two.sided,30,5,1.5,cosine,TRUE,1e-4,2,2,1
-0.3159326895937227,-4.6855535261386,5.183390599954422e-6,198,-0.4355809619923166,-0.18531453335268472,Pearson's product-moment correlation,two.sided,40,5,0.5,euclidean,FALSE,0.001,1,1,1
-0.31999035366592843,-4.752548593241404,3.8557231107841665e-06,198,-0.43923134772940775,-0.18966988204691845,Pearson's product-moment correlation,two.sided,30,10,0.5,euclidean,FALSE,0.01,2,1,2
-0.2864975087713105,-4.207762544060703,3.9082559712607604e-5,198,-0.40898191996059613,-0.15387277562696597,Pearson's product-moment correlation,two.sided,40,5,1.5,cosine,TRUE,1e-4,2,2,1
-0.31478346475420393,-4.666631114071268,5.632104019061061e-6,198,-0.4345463722236676,-0.18408192911760807,Pearson's product-moment correlation,two.sided,20,10,0.5,euclidean,FALSE,0.001,1,1,1
-0.32414852274210604,-4.821505405180841,2.8344031077748533e-6,198,-0.44296806999297944,-0.19413843623414206,Pearson's product-moment correlation,two.sided,40,10,0.5,euclidean,FALSE,0.01,2,1,2
-0.2658385421260661,-3.880302590583321,1.420060179841236e-4,198,-0.3901883537475938,-0.1319647442005875,Pearson's product-moment correlation,two.sided,20,10,1.5,cosine,TRUE,1e-4,2,2,1
-0.3060279663248748,-4.5232072620959665,1.048331763915214e-5,198,-0.4266538435444427,-0.17470467227948355,Pearson's product-moment correlation,two.sided,30,10,0.5,euclidean,FALSE,0.001,1,1,1
-0.10179689514123098,-1.4398892158313847,0.15147795562157704,198,-0.23718800815392288,0.037473371660365316,Pearson's product-moment correlation,two.sided,20,2,1,euclidean,FALSE,0.01,2,1,2
-0.10646030566247595,-1.5065913154566934,0.13350918851962526,198,-0.24163231233830676,0.032764656996710176,Pearson's product-moment correlation,two.sided,30,2,1,euclidean,FALSE,0.01,2,1,2
-0.2840430651840006,-4.168535850160173,4.580321486606244e-5,198,-0.406754525890648,-0.1512630898341683,Pearson's product-moment correlation,two.sided,30,10,1.5,cosine,TRUE,1e-4,2,2,1
-0.3198901369931419,-4.7508904556770055,3.884206847417258e-6,198,-0.4391412374640386,-0.1895622513188798,Pearson's product-moment correlation,two.sided,40,10,0.5,euclidean,FALSE,0.001,1,1,1
-0.059789391029494356,-0.8428190973253116,0.40034657905875237,198,-0.1968970974044166,0.07961202510289417,Pearson's product-moment correlation,two.sided,40,2,1,euclidean,FALSE,0.01,2,1,2
-0.1289588738850996,-1.8298919055935767,0.068769779257402755,198,-0.2629944231021096,0.009960350779190797,Pearson's product-moment correlation,two.sided,20,2,1,euclidean,FALSE,0.001,1,1,1
-0.2977645034079992,-4.389006100629703,1.8508059692088186e-5,198,-0.419187962832803,-0.16587619016119845,Pearson's product-moment correlation,two.sided,40,10,1.5,cosine,TRUE,1e-4,2,2,1
0.029742728733188735,0.4187025301383394,0.6758873694139951,198,-0.10944993562065683,0.1677913468489852,Pearson's product-moment correlation,two.sided,30,2,1,euclidean,FALSE,0.001,1,1,1
-0.3928897465197815,-6.0118915199325755,8.686684104296046e-9,198,-0.504149605888564,-0.26880105598247395,Pearson's product-moment correlation,two.sided,20,5,1,euclidean,FALSE,0.01,2,1,2
-0.06181843924331457,-0.8715294223598706,0.3845206746916736,198,-0.19885393338249727,0.07758802933431207,Pearson's product-moment correlation,two.sided,20,2,0.5,euclidean,FALSE,1e-4,2,2,1
-0.1832198398194215,-2.622525879916557,0.009406950615078548,198,-0.3139794636023259,-0.04563897214290546,Pearson's product-moment correlation,two.sided,40,2,1,euclidean,FALSE,0.001,1,1,1
-0.3705398692515207,-5.613549910842442,6.631874023443104e-8,198,-0.4843793869546798,-0.2443612399971934,Pearson's product-moment correlation,two.sided,30,5,1,euclidean,FALSE,0.01,2,1,2
0.1075281382216233,1.521878812485896,0.12963486736646337,198,-0.03168558031924522,0.24264917639468425,Pearson's product-moment correlation,two.sided,30,2,0.5,euclidean,FALSE,1e-4,2,2,1
-0.3138935689595834,-4.651994307281476,6.004660007937016e-6,198,-0.43374502626327216,-0.18312775127778164,Pearson's product-moment correlation,two.sided,20,5,1,euclidean,FALSE,0.001,1,1,1
-0.37918657669280215,-5.766250294001731,3.07567187724685e-8,198,-0.49204189253462954,-0.25379752721776294,Pearson's product-moment correlation,two.sided,40,5,1,euclidean,FALSE,0.01,2,1,2
-0.2059699866241289,-2.961759750573029,0.003433100886815637,198,-0.3351340487051263,-0.06920665433414466,Pearson's product-moment correlation,two.sided,40,2,0.5,euclidean,FALSE,1e-4,2,2,1
-0.31126020287685274,-4.608760732052798,7.249092275013983e-6,198,-0.43137258433071213,-0.18030560526979153,Pearson's product-moment correlation,two.sided,30,5,1,euclidean,FALSE,0.001,1,1,1
-0.3282596473718671,-4.889989035392216,2.0814598245641805e-6,198,-0.44665846197873305,-0.19856174494472084,Pearson's product-moment correlation,two.sided,20,5,0.5,euclidean,FALSE,1e-4,2,2,1
-0.3204903293043406,-4.760823610027134,3.716562637159985e-6,198,-0.43968086719858473,-0.19020689280617487,Pearson's product-moment correlation,two.sided,20,10,1,euclidean,FALSE,0.01,2,1,2
-0.3358374497054395,-5.017041798635055,1.164205121798127e-6,198,-0.4534502113672151,-0.2067288470191953,Pearson's product-moment correlation,two.sided,40,5,1,euclidean,FALSE,0.001,1,1,1
-0.3199530375842328,-4.751931158278363,3.866305848973194e-6,198,-0.4391977950895807,-0.1896298049459006,Pearson's product-moment correlation,two.sided,30,5,0.5,euclidean,FALSE,1e-4,2,2,1
-0.3163938715011028,-4.693153491190075,5.013053930593197e-6,198,-0.4359960521848664,-0.1858092908565782,Pearson's product-moment correlation,two.sided,30,10,1,euclidean,FALSE,0.01,2,1,2
-0.310778814444214,-4.600870238886089,7.5015645611854206e-6,198,-0.4309387140657367,-0.1797899402018356,Pearson's product-moment correlation,two.sided,20,10,1,euclidean,FALSE,0.001,1,1,1
-0.3612816542528707,-5.4519242480967955,1.4732019192116776e-7,198,-0.4761555698509815,-0.23428402838077475,Pearson's product-moment correlation,two.sided,40,5,0.5,euclidean,FALSE,1e-4,2,2,1
-0.30918733556468203,-4.57481196973185,8.396954323015962e-6,198,-0.4295039355605663,-0.17808565440516666,Pearson's product-moment correlation,two.sided,40,10,1,euclidean,FALSE,0.01,2,1,2
-0.31488179345979384,-4.668249239561567,5.592312941869889e-6,198,-0.43463490501626484,-0.18418737575972088,Pearson's product-moment correlation,two.sided,30,10,1,euclidean,FALSE,0.001,1,1,1
-0.08161705985309875,-1.152298171753218,0.2505879115762965,198,-0.21789075990477627,0.0577782147012428,Pearson's product-moment correlation,two.sided,20,2,1.5,euclidean,FALSE,0.01,2,1,2
-0.318572758586303,-4.729110219802236,4.277744229546068e-6,198,-0.437956487722815,-0.1881477040547385,Pearson's product-moment correlation,two.sided,20,10,0.5,euclidean,FALSE,1e-4,2,2,1
-0.06276115840546664,-0.8848722385097524,0.3772988369502215,198,-0.19976273028872665,0.0766472664697053,Pearson's product-moment correlation,two.sided,30,2,1.5,euclidean,FALSE,0.01,2,1,2
-0.313060565665755,-4.638305580262151,6.374509709849059e-6,198,-0.43299473982606373,-0.1822347987917611,Pearson's product-moment correlation,two.sided,40,10,1,euclidean,FALSE,0.001,1,1,1
-0.3086102660649986,-4.565373769821007,8.745977321267806e-6,198,-0.42898353544448575,-0.17746787541438022,Pearson's product-moment correlation,two.sided,30,10,0.5,euclidean,FALSE,1e-4,2,2,1
-0.11429275835905947,-1.6188498057370213,0.10707134294272692,198,-0.24908402494224186,0.024842181646493055,Pearson's product-moment correlation,two.sided,20,2,1.5,euclidean,FALSE,0.001,1,1,1
-0.06617354341376959,-0.9331897242965643,0.3518585948377738,198,-0.20305035643242622,0.07323988606457306,Pearson's product-moment correlation,two.sided,40,2,1.5,euclidean,FALSE,0.01,2,1,2
-0.30779098481966405,-4.551983667565131,9.265196782677788e-6,198,-0.42824457199085025,-0.1765909752955367,Pearson's product-moment correlation,two.sided,40,10,0.5,euclidean,FALSE,1e-4,2,2,1
-0.07646477771570963,-1.0791141360776284,0.281849648876339,198,-0.21294668395852848,0.06294399783721633,Pearson's product-moment correlation,two.sided,30,2,1.5,euclidean,FALSE,0.001,1,1,1
-0.36623904504569815,-5.538232093624246,9.638644262308312e-8,198,-0.4805615839228061,-0.2396765658350901,Pearson's product-moment correlation,two.sided,20,5,1.5,euclidean,FALSE,0.01,2,1,2
-0.1547946845137426,-2.2047286241075477,0.02862485008816398,198,-0.2873641602145167,-0.016406010888597798,Pearson's product-moment correlation,two.sided,20,2,1,euclidean,FALSE,1e-4,2,2,1
-0.155338400065523,-2.2126638647379324,0.02806355364513405,198,-0.2878751847621722,-0.01696296745913222,Pearson's product-moment correlation,two.sided,40,2,1.5,euclidean,FALSE,0.001,1,1,1
-0.36560061626037044,-5.527086812465894,1.0184005812729448e-7,198,-0.479994486805374,-0.23898165908500388,Pearson's product-moment correlation,two.sided,30,5,1.5,euclidean,FALSE,0.01,2,1,2
-0.11509285412673849,-1.6303340076198738,0.10462063982428006,198,-0.24984433023348598,0.024031904933374072,Pearson's product-moment correlation,two.sided,30,2,1,euclidean,FALSE,1e-4,2,2,1
-0.3281568413740902,-4.888272709372528,2.097708806688205e-6,198,-0.44656622623693015,-0.1984510677796768,Pearson's product-moment correlation,two.sided,20,5,1.5,euclidean,FALSE,0.001,1,1,1
-0.36591159592047384,-5.532514569788442,9.914757224673599e-8,198,-0.48027073264161324,-0.23932013304983935,Pearson's product-moment correlation,two.sided,40,5,1.5,euclidean,FALSE,0.01,2,1,2
-0.18071111534749107,-2.585396188551981,0.010444950013130934,198,-0.3116387112043813,-0.04304943750906872,Pearson's product-moment correlation,two.sided,40,2,1,euclidean,FALSE,1e-4,2,2,1
-0.3203482710917214,-4.7584719767716805,3.7556086366907457e-6,198,-0.43955315118340754,-0.19005430386544794,Pearson's product-moment correlation,two.sided,30,5,1.5,euclidean,FALSE,0.001,1,1,1
-0.32138306365820196,-4.775610148502472,3.4798857835107966e-6,198,-0.4404833607804513,-0.19116594935544037,Pearson's product-moment correlation,two.sided,20,10,1.5,euclidean,FALSE,0.01,2,1,2
-0.31044550745618704,-4.5954092623916365,7.681237573427754e-6,198,-0.43063827547565364,-0.1794329426978224,Pearson's product-moment correlation,two.sided,20,5,1,euclidean,FALSE,1e-4,2,2,1
-0.33352931358506605,-4.97822813776624,1.391890015912805e-6,198,-0.4513829460742197,-0.2042393080563927,Pearson's product-moment correlation,two.sided,40,5,1.5,euclidean,FALSE,0.001,1,1,1
-0.33783434998072326,-5.050703860266812,9.963350480652384e-7,198,-0.45523770012278497,-0.20888403896686436,Pearson's product-moment correlation,two.sided,30,10,1.5,euclidean,FALSE,0.01,2,1,2
-0.3120703468196236,-4.622048767997317,6.84230965917713e-6,198,-0.43210263302498053,-0.18117359699769964,Pearson's product-moment correlation,two.sided,30,5,1,euclidean,FALSE,1e-4,2,2,1
-0.31517601347602575,-4.673092005749251,5.474838650629541e-6,198,-0.4348997997924717,-0.18450291209784594,Pearson's product-moment correlation,two.sided,20,10,1.5,euclidean,FALSE,0.001,1,1,1
-0.3090113466755186,-4.571933010391755,8.501970599435668e-6,198,-0.42934523760206766,-0.1778972393886266,Pearson's product-moment correlation,two.sided,40,10,1.5,euclidean,FALSE,0.01,2,1,2
-0.3389656994362653,-5.069809314700658,9.117636782916409e-7,198,-0.45624998710464304,-0.21010562511341094,Pearson's product-moment correlation,two.sided,40,5,1,euclidean,FALSE,1e-4,2,2,1
-0.31004880120279393,-4.588911982632306,7.900409361016146e-6,198,-0.43028065488758405,-0.17900808465815932,Pearson's product-moment correlation,two.sided,30,10,1.5,euclidean,FALSE,0.001,1,1,1
-0.06915879459904926,-0.9754861418009252,0.3305094533351509,198,-0.20592393641126158,0.07025634154838123,Pearson's product-moment correlation,two.sided,20,2,0.5,cosine,FALSE,0.01,2,1,2
-0.3232741189984344,-4.806979052769682,3.0250331466969214e-6,198,-0.44218263314075484,-0.19319831471013124,Pearson's product-moment correlation,two.sided,20,10,1,euclidean,FALSE,1e-4,2,2,1
-0.1053763498728869,-1.4910783844520241,0.13753232925185005,198,-0.24059979090694605,0.0338596948148776,Pearson's product-moment correlation,two.sided,30,2,0.5,cosine,FALSE,0.01,2,1,2
-0.3174134420718526,-4.709968458917348,4.655162960244317e-6,198,-0.4369135436555489,-0.18690332466265136,Pearson's product-moment correlation,two.sided,40,10,1.5,euclidean,FALSE,0.001,1,1,1
-0.30732200437231444,-4.544323819787135,9.57542898207134e-6,198,-0.42782149527312496,-0.17608910584082293,Pearson's product-moment correlation,two.sided,30,10,1,euclidean,FALSE,1e-4,2,2,1
-0.0826214751628891,-1.1665757286930365,0.24478488781858285,198,-0.2188537723533079,0.05677029724865844,Pearson's product-moment correlation,two.sided,20,2,0.5,cosine,FALSE,0.001,1,1,1
-0.11172304413671018,-1.5819867942139045,0.11524862177792895,198,-0.24664098386779332,0.027443358739881456,Pearson's product-moment correlation,two.sided,40,2,0.5,cosine,FALSE,0.01,2,1,2
-0.07081925373585272,-0.9990236154209725,0.3190025902659537,198,-0.2075212614973369,0.06859575144454455,Pearson's product-moment correlation,two.sided,30,2,0.5,cosine,FALSE,0.001,1,1,1
-0.36618533315397855,-5.5372940781854485,9.683423309230484e-8,198,-0.48051387694576386,-0.23961809737786596,Pearson's product-moment correlation,two.sided,20,5,0.5,cosine,FALSE,0.01,2,1,2
-0.31346948072620584,-4.645023787539716,6.190329884242594e-6,198,-0.4333630705704437,-0.18267311549624074,Pearson's product-moment correlation,two.sided,40,10,1,euclidean,FALSE,1e-4,2,2,1
-0.08091939705696757,-1.1423831214779254,0.25467433875217177,198,-0.21722169916118497,0.05847814286822222,Pearson's product-moment correlation,two.sided,40,2,0.5,cosine,FALSE,0.001,1,1,1
-0.32673279530577426,-4.864518519030303,2.3356004210288896e-6,198,-0.4452883381170357,-0.19691833221679125,Pearson's product-moment correlation,two.sided,30,5,0.5,cosine,FALSE,0.01,2,1,2
0.006636727629643734,0.09338909234101209,0.9256888858867492,198,-0.13222603951263856,0.14524400414900776,Pearson's product-moment correlation,two.sided,20,2,1.5,euclidean,FALSE,1e-4,2,2,1
-0.3142285160402168,-4.657501842572618,5.861767870343453e-6,198,-0.4340466664038339,-0.18348686450748633,Pearson's product-moment correlation,two.sided,20,5,0.5,cosine,FALSE,0.001,1,1,1
-0.1300914841949108,-1.8462387898521921,0.06635028698147145,198,-0.2640663591977149,0.00880851614228032,Pearson's product-moment correlation,two.sided,30,2,1.5,euclidean,FALSE,1e-4,2,2,1
-0.2412198015683081,-3.497544178633748,5.797112935510291e-4,198,-0.36765642958129424,-0.10602720740480265,Pearson's product-moment correlation,two.sided,40,5,0.5,cosine,FALSE,0.01,2,1,2
-0.3127077167308003,-4.632510801555255,6.5376073391964815e-6,198,-0.4326768785193357,-0.1818566212426019,Pearson's product-moment correlation,two.sided,30,5,0.5,cosine,FALSE,0.001,1,1,1
-0.12293879030461162,-1.7431250202485264,0.08286411723459806,198,-0.2572912775847984,0.0160764350758944,Pearson's product-moment correlation,two.sided,40,2,1.5,euclidean,FALSE,1e-4,2,2,1
-0.30301551149728306,-4.474155835982305,1.2922986127903662e-5,198,-0.42393405105961274,-0.1714837914322132,Pearson's product-moment correlation,two.sided,20,10,0.5,cosine,FALSE,0.01,2,1,2
-0.20822622414711647,-2.99566560791324,0.0030883284210892034,198,-0.33722497253608913,-0.07155232098008522,Pearson's product-moment correlation,two.sided,40,5,0.5,cosine,FALSE,0.001,1,1,1
-0.3247572081719189,-4.831625563153747,2.7085159917408646e-6,198,-0.4435147165960686,-0.19479300979983818,Pearson's product-moment correlation,two.sided,20,5,1.5,euclidean,FALSE,1e-4,2,2,1
-0.30151472628724274,-4.449773990526078,1.4330362137214782e-5,198,-0.42257825392269394,-0.16988021838343098,Pearson's product-moment correlation,two.sided,30,10,0.5,cosine,FALSE,0.01,2,1,2
-0.2773126347930653,-4.061424807959508,7.024245620142806e-5,198,-0.40063920233532657,-0.14411644750938252,Pearson's product-moment correlation,two.sided,20,10,0.5,cosine,FALSE,0.001,1,1,1
-0.31704399129648103,-4.703873306995378,4.781946495529362e-6,198,-0.4365811109050873,-0.18650685404613807,Pearson's product-moment correlation,two.sided,30,5,1.5,euclidean,FALSE,1e-4,2,2,1
-0.32459269471918634,-4.828889659868555,2.742004976024373e-6,198,-0.44336697950142373,-0.19461608243936818,Pearson's product-moment correlation,two.sided,40,10,0.5,cosine,FALSE,0.01,2,1,2
-0.29240565607450836,-4.302558290278207,2.6513336769303293e-5,198,-0.4143375529788717,-0.1601622065772779,Pearson's product-moment correlation,two.sided,30,10,0.5,cosine,FALSE,0.001,1,1,1
-0.32375331114879996,-4.814938101232049,2.919102149702479e-6,198,-0.4426130920988765,-0.19371349204605076,Pearson's product-moment correlation,two.sided,40,5,1.5,euclidean,FALSE,1e-4,2,2,1
-0.04540020673430466,-0.6394969342100222,0.5232388971506571,198,-0.18298860040017534,0.0939324770125604,Pearson's product-moment correlation,two.sided,20,2,1,cosine,FALSE,0.01,2,1,2
0.038381508504785423,0.5404739407944652,0.5894776692515091,198,-0.10089679114658565,0.17618432641873255,Pearson's product-moment correlation,two.sided,30,2,1,cosine,FALSE,0.01,2,1,2
-0.2904326068617149,-4.2708417436884725,3.021050575847507e-5,198,-0.412549956746782,-0.15806063130924022,Pearson's product-moment correlation,two.sided,40,10,0.5,cosine,FALSE,0.001,1,1,1
-0.31157321853109166,-4.613893514692212,7.089275323536651e-6,198,-0.4316546721990185,-0.1806409474209912,Pearson's product-moment correlation,two.sided,20,10,1.5,euclidean,FALSE,1e-4,2,2,1
-0.15589276869340404,-2.220756702998063,0.027500979288864982,198,-0.28839614416852677,-0.017530924965471175,Pearson's product-moment correlation,two.sided,40,2,1,cosine,FALSE,0.01,2,1,2
0.0036806869942286016,0.05179220768165586,0.9587464782018292,198,-0.1351293336681361,0.14234900994124738,Pearson's product-moment correlation,two.sided,20,2,1,cosine,FALSE,0.001,1,1,1
-0.3154348288158854,-4.677353259195512,5.373442224413559e-6,198,-0.43513280158665035,-0.184780500952989,Pearson's product-moment correlation,two.sided,30,10,1.5,euclidean,FALSE,1e-4,2,2,1
-0.32244661043175166,-4.7932444279768625,3.2166328315968144e-6,198,-0.4414391520800075,-0.19230883279494612,Pearson's product-moment correlation,two.sided,20,5,1,cosine,FALSE,0.01,2,1,2
-0.09904248271660127,-1.4005374196326354,0.16291760211995554,198,-0.23456034451599753,0.04025164053689357,Pearson's product-moment correlation,two.sided,30,2,1,cosine,FALSE,0.001,1,1,1
-0.3157455459070069,-4.682470577917659,5.2540684754579826e-6,198,-0.4354125074153662,-0.1851137838614519,Pearson's product-moment correlation,two.sided,40,10,1.5,euclidean,FALSE,1e-4,2,2,1
-0.3229898184021634,-4.802258969880943,3.089600236168574e-6,198,-0.4419272196374617,-0.19289269830744085,Pearson's product-moment correlation,two.sided,30,5,1,cosine,FALSE,0.01,2,1,2
-0.10654173553299633,-1.5077569100394541,0.13321064731380458,198,-0.24170986595347893,0.03268238111209261,Pearson's product-moment correlation,two.sided,40,2,1,cosine,FALSE,0.001,1,1,1
-0.13885020433554496,-1.9729063238335705,0.04989782336203426,198,-0.27234471156852447,-1.1133388301525326e-4,Pearson's product-moment correlation,two.sided,20,2,0.5,cosine,FALSE,1e-4,2,2,1
-0.25789668723883197,-3.755983595812397,2.26990319486988e-4,198,-0.3829359300647368,-0.12357737533481335,Pearson's product-moment correlation,two.sided,20,5,1,cosine,FALSE,0.001,1,1,1
