-0.31717803244885084,-4.70608442547467,4.735573198012367e-6,198,-0.4367017252492579,-0.18665069340512544,Pearson's product-moment correlation,two.sided,50,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3208352550220832,-4.76653500462901,3.6233575516961567e-6,198,-0.4399909491561013,-0.1905774139513196,Pearson's product-moment correlation,two.sided,50,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.31111130075271987,-4.6063196410193665,7.326312055111947e-6,198,-0.43123838636743206,-0.18014609307438828,Pearson's product-moment correlation,two.sided,30,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.35968802584531545,-5.424292834190602,1.6859016438665907e-7,198,-0.47473796369584126,-0.23255217382168622,Pearson's product-moment correlation,two.sided,30,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.30311814010951593,-4.475824482373206,1.283168829408379e-5,198,-0.4240267451194592,-0.1715934744790827,Pearson's product-moment correlation,two.sided,50,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.31328098390604353,-4.641926552271231,6.2745941209462526e-6,198,-0.43319328680353775,-0.18247105899486277,Pearson's product-moment correlation,two.sided,30,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.32307213478535385,-4.803625473108769,3.07077178972643e-6,198,-0.4420011740364132,-0.19298118387224916,Pearson's product-moment correlation,two.sided,30,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.33294777122620384,-4.9684648416552415,1.4556304564889763e-6,198,-0.45086189230009616,-0.20361232431797768,Pearson's product-moment correlation,two.sided,50,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.39529868401614376,-6.055554463107376,6.913629337461896e-9,198,-0.5062735608105776,-0.27144482710212975,Pearson's product-moment correlation,two.sided,30,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3722700344133999,-5.643966848963122,5.696952120976482e-8,198,-0.4859140170322025,-0.24624748575989355,Pearson's product-moment correlation,two.sided,50,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.37135780378958605,-5.627921023437107,6.172853016750442e-8,198,-0.48510496972179107,-0.2452528425549194,Pearson's product-moment correlation,two.sided,50,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3299346165859766,-4.917979824675422,1.8330395310883123e-6,198,-0.4481608606104861,-0.20036542144090122,Pearson's product-moment correlation,two.sided,50,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.32320535371660214,-4.805837248282755,3.0405315041294278e-6,198,-0.4421208567002733,-0.19312439134770873,Pearson's product-moment correlation,two.sided,30,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3143778901697326,-4.659958623625189,5.7990899169756815e-6,198,-0.4341811781966968,-0.18364702710652248,Pearson's product-moment correlation,two.sided,30,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.31006272536963647,-4.589139988568283,7.892617103061756e-6,198,-0.4302932078086376,-0.17902299610934463,Pearson's product-moment correlation,two.sided,30,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.33373264144556397,-4.981643240543763,1.3702393357215845e-6,198,-0.45156510601718214,-0.20445854886707765,Pearson's product-moment correlation,two.sided,50,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3055167171876174,-4.5148721558357225,1.0864011019658067e-5,198,-0.42619241632499527,-0.17415785270198988,Pearson's product-moment correlation,two.sided,50,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.31444901483241217,-4.661128557703311,5.769469946178981e-6,198,-0.43424522426331275,-0.18372329115074557,Pearson's product-moment correlation,two.sided,50,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.30829475222566993,-4.560215773165162,8.942579247113015e-6,198,-0.42869897190746264,-0.1771301472819335,Pearson's product-moment correlation,two.sided,30,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.37698296082036276,-5.7271699514089045,3.748940606664592e-8,198,-0.49009075966636545,-0.2513904183313154,Pearson's product-moment correlation,two.sided,30,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.305846988288858,-4.520256209163247,1.0616611033856501e-5,198,-0.4264905092420576,-0.17451109333412476,Pearson's product-moment correlation,two.sided,50,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3244204284071355,-4.826025349461555,2.777494618319243e-6,198,-0.4432122732329277,-0.19443082626643676,Pearson's product-moment correlation,two.sided,30,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.32578652243780465,-4.848754483609555,2.5076637190199785e-6,198,-0.4444389194402026,-0.19590018641749063,Pearson's product-moment correlation,two.sided,30,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3320986238442728,-4.9542202728010585,1.5537255865834663e-6,198,-0.4501009238209974,-0.20269701555636982,Pearson's product-moment correlation,two.sided,50,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.36097209027837773,-5.4465525304676055,1.5123925439200422e-7,198,-0.4758802451003248,-0.23394755073982879,Pearson's product-moment correlation,two.sided,30,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.36769555794064335,-5.563692818332704,8.497472942243702e-8,198,-0.48185500279766363,-0.24126241325138473,Pearson's product-moment correlation,two.sided,50,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3730777646993893,-5.658190396775215,5.305188680623861e-8,198,-0.48663022160881786,-0.24712840950877604,Pearson's product-moment correlation,two.sided,50,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.31672247027905603,-4.698570831729211,4.894946656149881e-6,198,-0.43629177890596876,-0.18616185313554806,Pearson's product-moment correlation,two.sided,50,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3256119214254776,-4.845847575107077,2.540703915659735e-6,198,-0.4442821661053433,-0.19571235440815982,Pearson's product-moment correlation,two.sided,30,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3216763037952968,-4.780470238998231,3.405323902286208e-6,198,-0.44074691763847956,-0.19148102887449975,Pearson's product-moment correlation,two.sided,30,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.2978138988838329,-4.3898050371592605,1.8446224696880083e-5,198,-0.4192326395416644,-0.165928900348538,Pearson's product-moment correlation,two.sided,30,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.32741181363599464,-4.87584042791408,2.2191289919458786e-6,198,-0.4458977251804282,-0.19764909709002002,Pearson's product-moment correlation,two.sided,50,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3095015982080916,-4.5799542085717695,8.212480358859252e-6,198,-0.42978730337768073,-0.17842213024524164,Pearson's product-moment correlation,two.sided,50,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.32817441994490215,-4.88856616637372,2.094921886683385e-6,198,-0.44658199760135253,-0.1984699919895717,Pearson's product-moment correlation,two.sided,50,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3126913264725905,-4.632241678793539,6.5452788958161e-6,198,-0.43266211275367444,-0.1818390553804766,Pearson's product-moment correlation,two.sided,30,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.36922599033849296,-5.590496717968726,7.438646610150729e-8,198,-0.48321352822343155,-0.24292947186003605,Pearson's product-moment correlation,two.sided,30,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.30719535778195506,-4.542255931093805,9.660879840298288e-6,198,-0.42770723577488734,-0.1759535893831426,Pearson's product-moment correlation,two.sided,50,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3324087331409635,-4.9594208283816865,1.5171918321581856e-6,198,-0.4503788499799378,-0.20303126083361525,Pearson's product-moment correlation,two.sided,30,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3207990842435269,-4.7659359777009644,3.633026158365316e-6,198,-0.4399584336164933,-0.1905385573556898,Pearson's product-moment correlation,two.sided,30,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.32857364814448897,-4.895232423131205,2.0325699961802412e-6,198,-0.44694016239515827,-0.1988998071372439,Pearson's product-moment correlation,two.sided,50,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3839963603180763,-5.85194977352632,1.986428700082166e-8,198,-0.49629665278875695,-0.2590568705650439,Pearson's product-moment correlation,two.sided,30,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3613504155630844,-5.453117711976669,1.464630034151129e-7,198,-0.47621672278181226,-0.2343587719681358,Pearson's product-moment correlation,two.sided,50,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.39231863665894773,-6.001561454770494,9.1673472525113e-9,198,-0.5036458621268365,-0.26817454593210394,Pearson's product-moment correlation,two.sided,50,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3177545299787872,-4.715597801147505,4.540954870636852e-6,198,-0.4372204264465046,-0.1872693958358726,Pearson's product-moment correlation,two.sided,50,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3270503972416678,-4.86981314226863,2.2804154193352814e-6,198,-0.4455733846114188,-0.1972601199669133,Pearson's product-moment correlation,two.sided,30,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3146385023100406,-4.664245874496016,5.691257404328098e-6,198,-0.43441584731734256,-0.18392647844466234,Pearson's product-moment correlation,two.sided,30,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3127208160184508,-4.632725890937798,6.531482279106762e-6,198,-0.43268867944710887,-0.18187066014680933,Pearson's product-moment correlation,two.sided,30,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.31976435884145105,-4.748809641371709,3.920239000050333e-6,198,-0.4390281400862577,-0.18942717249927774,Pearson's product-moment correlation,two.sided,50,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.32984322226104157,-4.916451172864313,1.8458314775437716e-6,198,-0.44807889978419563,-0.20026698157165979,Pearson's product-moment correlation,two.sided,50,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.33442901625973126,-4.993345513048483,1.2984976769936192e-6,198,-0.45218890869677575,-0.20520952201610576,Pearson's product-moment correlation,two.sided,50,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3108231052272246,-4.60159605036348,7.477991474418146e-6,198,-0.43097863519726265,-0.17983738164540886,Pearson's product-moment correlation,two.sided,30,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.38792923580421185,-5.922439407687754,1.3820770921479379e-8,198,-0.4997716909919058,-0.2633628561758728,Pearson's product-moment correlation,two.sided,30,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.284727620792563,-4.179467344041225,4.382683800516052e-5,198,-0.4073759030940245,-0.1519907571284789,Pearson's product-moment correlation,two.sided,50,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.32617396978601637,-4.855207024775658,2.4358018199740764e-6,198,-0.4447867360546996,-0.19631702797455433,Pearson's product-moment correlation,two.sided,30,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.326368595448166,-4.858449349916345,2.4004480748534065e-6,198,-0.4449614405900076,-0.19652643688354965,Pearson's product-moment correlation,two.sided,30,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3310543284649224,-4.936720625354604,1.6830247623770369e-6,198,-0.4491648372523746,-0.20157166377232785,Pearson's product-moment correlation,two.sided,50,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.362033266166668,-5.4649752492161054,1.3820626932443618e-7,198,-0.47682395625844687,-0.2351011124985959,Pearson's product-moment correlation,two.sided,30,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.379795341442059,-5.777066667531366,2.9112401350826103e-8,198,-0.4925807072445089,-0.25446278228068814,Pearson's product-moment correlation,two.sided,50,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.4101263929190557,-6.327640695554095,1.6280786726628769e-9,198,-0.5193175380382556,-0.28775926920911105,Pearson's product-moment correlation,two.sided,50,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3312924562815378,-4.940709225263829,1.6526676602485543e-6,198,-0.4493783133353891,-0.20182824457467852,Pearson's product-moment correlation,two.sided,50,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3194073469284054,-4.7429049277820114,4.024253581191406e-6,198,-0.43870710101497584,-0.18904378820608328,Pearson's product-moment correlation,two.sided,30,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.323524183273369,-4.811131930716457,2.9693051348759044e-6,198,-0.44240727305203836,-0.19346714874477977,Pearson's product-moment correlation,two.sided,30,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3005837191431519,-4.434667095668716,1.5275055007315003e-5,198,-0.4217369172445977,-0.16888579737434659,Pearson's product-moment correlation,two.sided,30,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3149121894459593,-4.6687494784191355,5.580066609471715e-6,198,-0.434662272360057,-0.18421997269581386,Pearson's product-moment correlation,two.sided,50,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.31328989415214653,-4.642072944902454,6.270586544923138e-6,198,-0.43320131267511114,-0.18248060995840626,Pearson's product-moment correlation,two.sided,50,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.32801063828631577,-4.8858322126636144,2.1210252652222366e-6,198,-0.4464350510511477,-0.19829367659684205,Pearson's product-moment correlation,two.sided,50,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.31012485502931525,-4.590157391317931,7.857936798100792e-6,198,-0.43034921840028756,-0.1790895317673196,Pearson's product-moment correlation,two.sided,30,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3465803519796326,-5.1990536881634215,4.972842536549593e-7,198,-0.46305539046924227,-0.21833810486404048,Pearson's product-moment correlation,two.sided,30,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3078171829680433,-4.552411669379363,9.24815073494475e-6,198,-0.4282682043115607,-0.17661901269902655,Pearson's product-moment correlation,two.sided,50,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3277870690948809,-4.882101042052759,2.1571583179187963e-6,198,-0.4462344522145649,-0.19805301185585522,Pearson's product-moment correlation,two.sided,30,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3387260886365511,-5.065760862146297,9.290817173684911e-7,198,-0.4560356181225498,-0.20984686931381427,Pearson's product-moment correlation,two.sided,30,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.33889704310889734,-5.068649186815595,9.166940779923662e-7,198,-0.4561885647746656,-0.21003148127240381,Pearson's product-moment correlation,two.sided,50,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3703813575152621,-5.610766612100455,6.724547701156162e-8,198,-0.48423875442414627,-0.2441884764331413,Pearson's product-moment correlation,two.sided,30,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3731043424158016,-5.658658664851015,5.2927488360142214e-8,198,-0.48665378515167484,-0.24715739913568988,Pearson's product-moment correlation,two.sided,50,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3735460196427729,-5.666442868396885,5.090080797632326e-8,198,-0.48704534766539975,-0.24763919129289122,Pearson's product-moment correlation,two.sided,50,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.32968429830627394,-4.913793396945525,1.868278105220707e-6,198,-0.44793637483812276,-0.2000958124758556,Pearson's product-moment correlation,two.sided,50,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3221185372666467,-4.787802611102039,3.2957464123211897e-6,198,-0.4411443471342569,-0.19195624892509788,Pearson's product-moment correlation,two.sided,30,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.32831315779448045,-4.890882458490519,2.0730497881947965e-6,198,-0.4467064695974881,-0.1986193536112838,Pearson's product-moment correlation,two.sided,30,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.2989523855582686,-4.408229987954223,1.7073999265593842e-5,198,-0.42026220323989144,-0.16714399470572577,Pearson's product-moment correlation,two.sided,30,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3190564850663211,-4.737104122786695,4.129030025213094e-6,198,-0.4383915626370283,-0.18866704698444295,Pearson's product-moment correlation,two.sided,50,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3070125835145913,-4.53927205805664,9.785476417646368e-6,198,-0.4275423315645429,-0.17575802303921834,Pearson's product-moment correlation,two.sided,50,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.32743666031227253,-4.876254880127021,2.214973845327679e-6,198,-0.4459200218225864,-0.19767584001424673,Pearson's product-moment correlation,two.sided,50,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3111338958158152,-4.60669003872855,7.314544356738487e-6,198,-0.4312587504985873,-0.18017029771304935,Pearson's product-moment correlation,two.sided,30,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3926253696612008,-6.007108528768092,8.906089213019956e-9,198,-0.5039164234002542,-0.26851102034263225,Pearson's product-moment correlation,two.sided,30,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3023036541134419,-4.462586405761458,1.3573385425366048e-5,198,-0.4232910324527522,-0.17072309248341105,Pearson's product-moment correlation,two.sided,50,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3141992686873292,-4.657020851456445,5.874115259970264e-6,198,-0.4340203284609162,-0.183455505592193,Pearson's product-moment correlation,two.sided,30,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.32280302475666045,-4.799158530315458,3.1327345163870648e-6,198,-0.44175939514236073,-0.1926919133053471,Pearson's product-moment correlation,two.sided,30,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3295053882791276,-4.910801943300615,1.8938589783193338e-6,198,-0.44777591894625085,-0.19990312683904407,Pearson's product-moment correlation,two.sided,50,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.33381919214408867,-4.983097186869638,1.3611211358967185e-6,198,-0.45164264317443464,-0.20455187717673637,Pearson's product-moment correlation,two.sided,30,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3656937965074663,-5.52871293170355,1.0102601356037165e-7,198,-0.48007726197959755,-0.23908307434698856,Pearson's product-moment correlation,two.sided,50,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3701370213170322,-5.606477439027493,6.869841314094268e-8,198,-0.4840219664096757,-0.243922187599285,Pearson's product-moment correlation,two.sided,50,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.32655432749422914,-4.861544158631361,2.367166129833512e-6,198,-0.4451281534084796,-0.19672628768732525,Pearson's product-moment correlation,two.sided,50,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3125498022275897,-4.6299180869942775,6.611876585257057e-6,198,-0.43253461276609256,-0.18168738367353107,Pearson's product-moment correlation,two.sided,30,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.32093866096847856,-4.768247646372874,3.5958515427327067e-6,198,-0.4400839036885872,-0.19068850043162064,Pearson's product-moment correlation,two.sided,30,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.29565593732813183,-4.354937496233498,2.1338066797793376e-5,198,-0.4172802803105789,-0.16362683003418424,Pearson's product-moment correlation,two.sided,30,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.32357249483840433,-4.811934382302211,2.9586519381001113e-6,198,-0.4424506709973052,-0.19351908881450217,Pearson's product-moment correlation,two.sided,50,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3182495406578298,-4.7237711201047645,4.379936050418118e-6,198,-0.437665746784915,-0.18780072845669935,Pearson's product-moment correlation,two.sided,50,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3289570103783081,-4.901636520609622,1.9743639235241997e-6,198,-0.4472840574353125,-0.19931258770164975,Pearson's product-moment correlation,two.sided,50,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3187776215291928,-4.732495214148461,4.214150981105992e-6,198,-0.4381407530739575,-0.1883676420124344,Pearson's product-moment correlation,two.sided,30,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.3859731127293317,-5.887332314305962,1.656336112661792e-8,198,-0.4980437357310662,-0.26122053597743633,Pearson's product-moment correlation,two.sided,30,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.32148084341702765,-4.777230555999578,3.4548524557083764e-6,198,-0.44057124504924566,-0.19127100838730474,Pearson's product-moment correlation,two.sided,50,5,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.32862688958618425,-4.896121663466802,2.0243896201281625e-6,198,-0.4469879247153451,-0.19895713145286825,Pearson's product-moment correlation,two.sided,30,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3260003661591329,-4.852315494829358,2.4677549930964076e-6,198,-0.4446308942039469,-0.1961302478735167,Pearson's product-moment correlation,two.sided,30,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.321051492587789,-4.770116615958271,3.566064994382935e-6,198,-0.4401853283121152,-0.19080971648793263,Pearson's product-moment correlation,two.sided,50,50,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3598049911518151,-5.426318999139369,1.669338076132505e-7,198,-0.47484203004703934,-0.23267925690903976,Pearson's product-moment correlation,two.sided,30,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.41334905026444235,-6.387559145233346,1.1777797555795942e-9,198,-0.5221458041274104,-0.29131447348325823,Pearson's product-moment correlation,two.sided,50,5,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3801671121952311,-5.783676505385158,2.81502055589976e-8,198,-0.4929097172028968,-0.25486910984057537,Pearson's product-moment correlation,two.sided,50,5,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.32610634633749747,-4.854080627979869,2.4482013220705753e-6,198,-0.44472603216670376,-0.19624427080182683,Pearson's product-moment correlation,two.sided,50,50,10,2,0.5,euclidean,FALSE,0.01,1,1000
-0.31709162716864514,-4.704659063776059,4.765417018664896e-6,198,-0.4366239756175553,-0.1865579713879049,Pearson's product-moment correlation,two.sided,30,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.3239779260632773,-4.818670222994208,2.8706731188931734e-6,198,-0.44281484512608055,-0.19395499922499468,Pearson's product-moment correlation,two.sided,30,50,2,2,0.5,euclidean,FALSE,0.01,1,1000
-0.30462715766395054,-4.500379558397111,1.1557819058236261e-5,198,-0.42538939586619295,-0.1732065946589471,Pearson's product-moment correlation,two.sided,30,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
-0.31334402129406674,-4.642962266581376,6.246293869952224e-6,198,-0.4332500670914987,-0.18253862980208185,Pearson's product-moment correlation,two.sided,50,50,2,2,0.75,euclidean,FALSE,0.01,1,1000
-0.33260421416565306,-4.9626999885293275,1.4945850768311665e-6,198,-0.450554032239976,-0.2032419717506059,Pearson's product-moment correlation,two.sided,50,5,10,2,0.75,euclidean,FALSE,0.01,1,1000
