7552497878,1,165,bird,critical_trial,9,137.207871494313,4525720040636416,6062590906073088,3998,7,licjo_D_
7552497878,2,142,bird,critical_trial,8,122.03687967168,4886042597392384,5261891079241728,2629,6,licjo_D_
7552497878,3,158,bird,critical_trial,8,114.982607380421,5175803992080384,6279177751756800,1856,4,licjo_D_
7552497878,4,51,bird,critical_trial,3,72.1110255092798,5635369166962688,5769468045164544,2148,3,licjo_D_
7552497878,5,109,bird,critical_trial,6,103,5317652534788096,6490831978496000,2935,6,licjo_D_
7552497878,6,85,bird,critical_trial,5,93.3488082409197,5624840272740352,6681205414035456,1677,5,licjo_D_
7552497878,7,149,bird,critical_trial,8,117.273185340895,5065515322048512,6040438806937600,1788,5,licjo_D_
7552497878,8,118,bird,critical_trial,6,103.121287811974,4655704222728192,5178806358769664,1567,4,licjo_D_
7552497878,9,168,bird,critical_trial,9,133.221619867047,5282957054967808,5513016604884992,1937,6,licjo_D_
7552497878,10,70,bird,critical_trial,4,81.2157620169878,4627167738593280,5919779841900544,1873,2,licjo_D_
7552497878,11,49,bird,critical_trial,3,75.6439025963098,4875563984486400,5670512334209024,1570,2,licjo_D_
7552497878,12,11,bird,critical_trial,1,53.3385414123783,5237649205886976,6616228653170688,1485,5,licjo_D_
7552497878,13,48,bird,critical_trial,3,78.7718223732319,5022370915942400,5265955087187968,1566,4,licjo_D_
7552497878,14,181,bird,critical_trial,10,218.552053296234,4604032595263488,6253704971812864,2225,6,licjo_D_
7552497878,15,187,bird,critical_trial,10,169.070991006737,5806859778785280,5875296693649408,1406,7,licjo_D_
7552497878,16,146,bird,critical_trial,8,120.108284476967,5178806358769664,5455767782031360,1669,6,licjo_D_
7552497878,17,96,bird,critical_trial,5,92.0489000477464,4859861303033856,6247620295000064,1544,4,licjo_D_
7552497878,18,39,bird,critical_trial,2,69.3181073024935,5073842072453120,5681776842244096,2003,4,licjo_D_
7552497878,19,16,bird,critical_trial,1,47.8016736108685,5422543118794752,6498222073708544,3757,5,licjo_D_
7552497878,20,161,bird,critical_trial,9,143.892320851392,5036852539031552,6629965430784000,2238,5,licjo_D_
7552497878,21,9,bird,critical_trial,1,54.0092584655631,5797542858063872,6733830595543040,1779,3,licjo_D_
7552497878,22,193,bird,critical_trial,10,167.764716195033,4732467871219712,6569903953805312,2116,6,licjo_D_
7552497878,23,78,bird,critical_trial,4,87.7268487978452,5109120346619904,6478972248391680,1688,3,licjo_D_
7552497878,24,5,bird,critical_trial,1,55.0817574156816,4790994266488832,5676429758955520,1449,4,licjo_D_
7552497878,25,107,bird,critical_trial,6,99.3227063666713,6151977580888064,6267123187843072,1473,3,licjo_D_
7552497878,26,24,bird,attention_check,2,62.2976725086901,4874627916496896,6225074904367104,1859,1,licjo_D_
7552497878,27,200,bird,critical_trial,10,183.002732220041,4668420731699200,6462860437749760,1360,7,licjo_D_
7552497878,28,4,bird,critical_trial,1,58.1377674149945,5500673573519360,6147760107552768,1486,5,licjo_D_
7552497878,29,112,bird,critical_trial,6,101.49384217774,5282711499440128,6387729778606080,1341,7,licjo_D_
7552497878,30,71,bird,critical_trial,4,83.0060238777885,4617756894822400,6124344382062592,1395,4,licjo_D_
7552497878,31,99,bird,critical_trial,5,95.1892851112981,5966539767414784,6024891260207104,1288,3,licjo_D_
7552497878,32,194,bird,critical_trial,10,210.535032714273,5539569841733632,6479493818482688,862,7,licjo_D_
7552497878,33,32,bird,critical_trial,2,65.7343137181792,4696492369510400,5583150031831040,1591,4,licjo_D_
7552497878,34,138,bird,critical_trial,7,108.811764069884,4866186762256384,5829694324736000,2179,5,licjo_D_
7552497878,35,38,bird,critical_trial,2,69.2603782836912,4615466603511808,6736146065260544,1987,4,licjo_D_
7552497878,36,21,bird,critical_trial,2,66.7607669218981,5124646015860736,5394745805242368,1806,2,licjo_D_
7552497878,37,139,bird,critical_trial,7,105.394497010043,4768870520848384,5190572522340352,1274,2,licjo_D_
7552497878,38,199,bird,critical_trial,10,179.270744964146,4536691668811776,5838207721668608,971,7,licjo_D_
7552497878,39,125,bird,critical_trial,7,109.142109197138,6582684618850304,6588351190663168,1149,7,licjo_D_
7552497878,40,108,bird,critical_trial,6,97.0618359603815,4948112223240192,5595424108838912,1517,4,licjo_D_
7552497878,41,28,bird,critical_trial,2,69.6419413859206,4993371632304128,5326876463595520,1143,3,licjo_D_
7552497878,42,153,bird,critical_trial,8,116.275534829989,4564712840757248,5624840272740352,2052,4,licjo_D_
7552497878,43,57,bird,critical_trial,3,71.449282711585,5182549825421312,6185752599724032,2333,5,licjo_D_
7552497878,44,133,bird,critical_trial,7,113.145923479372,4825660138717184,6480810846715904,1588,6,licjo_D_
7552497878,45,110,bird,critical_trial,6,98.7167665596883,4997453801586688,5775780795645952,2518,6,licjo_D_
7552497878,46,90,bird,critical_trial,5,95.2732911156112,4633869179420672,6685671492157440,2180,6,licjo_D_
7552497878,47,144,bird,critical_trial,8,115.004347743901,6488298685988864,6747996500787200,1428,4,licjo_D_
7552497878,48,10,bird,critical_trial,1,43.4165866921848,6133436043493376,6304002780168192,1361,3,licjo_D_
7552497878,49,14,bird,critical_trial,1,49.9799959983992,4739483431862272,4952532264681472,1233,4,licjo_D_
7552497878,50,141,bird,critical_trial,8,119.369175250565,6642445951434752,6748577076346880,1350,4,licjo_D_
7552497878,51,81,bird,attention_check,5,94.0478601564119,5417877526020096,6601959760986112,2207,2,licjo_D_
7552497878,52,55,bird,critical_trial,3,75.1332150250473,4880076854263808,6686045238198272,1496,3,licjo_D_
